   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       400.000000       3.56770589E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       500.000000       4.67192908E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       600.000000       5.76494188E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       700.000000       6.87757286E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       800.000000       7.96498047E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       900.000000       9.04117769E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       100.000000       3.55257187E-41   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       200.000000       7.27021669E-41   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       300.000000       1.10083205E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       400.000000       1.47307297E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       500.000000       1.84539797E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       600.000000       2.21763890E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       700.000000       2.58951548E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       800.000000       2.96455901E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   2.00000000       900.000000       3.33646362E-40   7.25939329E-28
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       100.000000       2.94721093E-40   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       200.000000       5.91233045E-40   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       300.000000       8.87725380E-40   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       400.000000       1.18431580E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       500.000000       1.48094547E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       600.000000       1.77742099E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       700.000000       2.07397217E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       800.000000       2.37048413E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   3.00000000       900.000000       2.66670741E-39   2.61062885E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       100.000000       1.21255477E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       200.000000       2.42685416E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       300.000000       3.64105265E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       400.000000       4.85532962E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       500.000000       6.06952812E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       600.000000       7.28385833E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       700.000000       8.49788867E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       800.000000       9.71213061E-39   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   4.00000000       900.000000       1.09261904E-38   5.74766367E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       100.000000       3.26266984E-39   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       200.000000       6.52698200E-39   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       300.000000       9.79107135E-39   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       400.000000       1.30553149E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       500.000000       1.63195051E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       600.000000       1.95838859E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       700.000000       2.28480229E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       800.000000       2.61114256E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   5.00000000       900.000000       2.93752740E-38   9.50744870E-27
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       100.000000       6.51696552E-39   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       200.000000       1.30352370E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       300.000000       1.95531428E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       400.000000       2.60708833E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       500.000000       3.25885971E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       600.000000       3.91066472E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       700.000000       4.56245964E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       800.000000       5.21422990E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   6.00000000       900.000000       5.86603828E-38   1.27219999E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       100.000000       1.07085393E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       200.000000       2.14182865E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       300.000000       3.21269926E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       400.000000       4.28361134E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       500.000000       5.35452735E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       600.000000       6.42545681E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       700.000000       7.49640756E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       800.000000       8.56736057E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   7.00000000       900.000000       9.63820034E-38   1.45489293E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       100.000000       1.60827487E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       200.000000       3.21660075E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       300.000000       4.82488025E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       400.000000       6.43323121E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       500.000000       8.04151435E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       600.000000       9.64982776E-38   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       700.000000       1.12581036E-37   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       800.000000       1.28664703E-37   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-06   8.00000000       900.000000       1.44747988E-37   1.52845853E-26
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       100.000000       1.17422915E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       200.000000       2.34849013E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       300.000000       3.52300514E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       400.000000       4.69702510E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       500.000000       5.87142980E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       600.000000       7.04606051E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       700.000000       8.21981321E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       800.000000       9.39403137E-37   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   1.00000000       900.000000       1.05686423E-36   5.65429612E-25
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       100.000000       4.06930473E-36   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       200.000000       8.13861951E-36   7.60803016E-24
